numpy.chararray.round	reference/generated/numpy.chararray.round.html#numpy.chararray.round
numpy.chararray.rpartition	reference/generated/numpy.chararray.rpartition.html#numpy.chararray.rpartition
numpy.chararray.rsplit	reference/generated/numpy.chararray.rsplit.html#numpy.chararray.rsplit
numpy.chararray.rstrip	reference/generated/numpy.chararray.rstrip.html#numpy.chararray.rstrip
numpy.chararray.searchsorted	reference/generated/numpy.chararray.searchsorted.html#numpy.chararray.searchsorted
numpy.chararray.setfield	reference/generated/numpy.chararray.setfield.html#numpy.chararray.setfield
numpy.chararray.setflags	reference/generated/numpy.chararray.setflags.html#numpy.chararray.setflags
numpy.chararray.shape	reference/generated/numpy.chararray.shape.html#numpy.chararray.shape
numpy.chararray.size	reference/generated/numpy.chararray.size.html#numpy.chararray.size
numpy.chararray.sort	reference/generated/numpy.chararray.sort.html#numpy.chararray.sort
numpy.chararray.split	reference/generated/numpy.chararray.split.html#numpy.chararray.split
numpy.chararray.splitlines	reference/generated/numpy.chararray.splitlines.html#numpy.chararray.splitlines
numpy.chararray.squeeze	reference/generated/numpy.chararray.squeeze.html#numpy.chararray.squeeze
numpy.chararray.startswith	reference/generated/numpy.chararray.startswith.html#numpy.chararray.startswith
numpy.chararray.std	reference/generated/numpy.chararray.std.html#numpy.chararray.std
numpy.chararray.strides	reference/generated/numpy.chararray.strides.html#numpy.chararray.strides
numpy.chararray.strip	reference/generated/numpy.chararray.strip.html#numpy.chararray.strip
numpy.chararray.sum	reference/generated/numpy.chararray.sum.html#numpy.chararray.sum
numpy.chararray.swapaxes	reference/generated/numpy.chararray.swapaxes.html#numpy.chararray.swapaxes
numpy.chararray.swapcase	reference/generated/numpy.chararray.swapcase.html#numpy.chararray.swapcase
numpy.chararray.take	reference/generated/numpy.chararray.take.html#numpy.chararray.take
numpy.chararray.title	reference/generated/numpy.chararray.title.html#numpy.chararray.title
numpy.chararray.tobytes	reference/generated/numpy.chararray.tobytes.html#numpy.chararray.tobytes
numpy.chararray.tofile	reference/generated/numpy.chararray.tofile.html#numpy.chararray.tofile
numpy.chararray.tolist	reference/generated/numpy.chararray.tolist.html#numpy.chararray.tolist
numpy.chararray.tostring	reference/generated/numpy.chararray.tostring.html#numpy.chararray.tostring
numpy.chararray.trace	reference/generated/numpy.chararray.trace.html#numpy.chararray.trace
numpy.chararray.translate	reference/generated/numpy.chararray.translate.html#numpy.chararray.translate
numpy.chararray.transpose	reference/generated/numpy.chararray.transpose.html#numpy.chararray.transpose
numpy.chararray.upper	reference/generated/numpy.chararray.upper.html#numpy.chararray.upper
numpy.chararray.var	reference/generated/numpy.chararray.var.html#numpy.chararray.var
numpy.chararray.view	reference/generated/numpy.chararray.view.html#numpy.chararray.view
numpy.chararray.zfill	reference/generated/numpy.chararray.zfill.html#numpy.chararray.zfill
numpy.choose	reference/generated/numpy.choose.html#numpy-choose
numpy.clip	reference/generated/numpy.clip.html#numpy-clip
numpy.clongdouble	reference/arrays.scalars.html#numpy.clongdouble
numpy.clongfloat	reference/arrays.scalars.html#numpy.clongfloat
numpy.column_stack	reference/generated/numpy.column_stack.html#numpy-column-stack
numpy.common_type	reference/generated/numpy.common_type.html#numpy-common-type
numpy.complex128	reference/arrays.scalars.html#numpy.complex128
numpy.complex192	reference/arrays.scalars.html#numpy.complex192
numpy.complex256	reference/arrays.scalars.html#numpy.complex256
numpy.complex64	reference/arrays.scalars.html#numpy.complex64
numpy.complex_	reference/arrays.scalars.html#numpy.complex_
numpy.complexfloating	reference/arrays.scalars.html#complex-floating-point-types
numpy.compress	reference/generated/numpy.compress.html#numpy-compress
numpy.concatenate	reference/generated/numpy.concatenate.html#numpy-concatenate
numpy.conj	reference/generated/numpy.conj.html#numpy-conj
numpy.conjugate	reference/generated/numpy.conjugate.html#numpy-conjugate
numpy.convolve	reference/generated/numpy.convolve.html#numpy-convolve
numpy.copy	reference/generated/numpy.copy.html#numpy-copy
numpy.copysign	reference/generated/numpy.copysign.html#numpy-copysign
numpy.copyto	reference/generated/numpy.copyto.html#numpy-copyto
numpy.core.defchararray.array	reference/generated/numpy.core.defchararray.array.html#numpy-core-defchararray-array
numpy.core.defchararray.asarray	reference/generated/numpy.core.defchararray.asarray.html#numpy-core-defchararray-asarray
numpy.core.records.array	reference/generated/numpy.core.records.array.html#numpy-core-records-array
numpy.core.records.fromarrays	reference/generated/numpy.core.records.fromarrays.html#numpy-core-records-fromarrays
numpy.core.records.fromfile	reference/generated/numpy.core.records.fromfile.html#numpy-core-records-fromfile
numpy.core.records.fromrecords	reference/generated/numpy.core.records.fromrecords.html#numpy-core-records-fromrecords
numpy.core.records.fromstring	reference/generated/numpy.core.records.fromstring.html#numpy-core-records-fromstring
numpy.corrcoef	reference/generated/numpy.corrcoef.html#numpy-corrcoef
numpy.correlate	reference/generated/numpy.correlate.html#numpy-correlate
numpy.cos	reference/generated/numpy.cos.html#numpy-cos
numpy.cosh	reference/generated/numpy.cosh.html#numpy-cosh
numpy.count_nonzero	reference/generated/numpy.count_nonzero.html#numpy-count-nonzero
numpy.cov	reference/generated/numpy.cov.html#numpy-cov
numpy.cross	reference/generated/numpy.cross.html#numpy-cross
numpy.csingle	reference/arrays.scalars.html#numpy.csingle
numpy.ctypeslib.as_array	reference/routines.ctypeslib.html#c-types-foreign-function-interface-numpy-ctypeslib
numpy.ctypeslib.as_ctypes	reference/routines.ctypeslib.html#numpy.ctypeslib.as_ctypes
numpy.ctypeslib.as_ctypes_type	reference/routines.ctypeslib.html#numpy.ctypeslib.as_ctypes_type
numpy.ctypeslib.c_intp	reference/routines.ctypeslib.html#numpy.ctypeslib.c_intp
numpy.ctypeslib.load_library	reference/routines.ctypeslib.html#numpy.ctypeslib.load_library
numpy.ctypeslib.ndpointer	reference/routines.ctypeslib.html#numpy.ctypeslib.ndpointer
numpy.cumprod	reference/generated/numpy.cumprod.html#numpy-cumprod
numpy.cumsum	reference/generated/numpy.cumsum.html#numpy-cumsum
numpy.datetime64	reference/arrays.scalars.html#numpy.datetime64
numpy.datetime_as_string	reference/generated/numpy.datetime_as_string.html#numpy-datetime-as-string
numpy.datetime_data	reference/generated/numpy.datetime_data.html#numpy-datetime-data
numpy.deg2rad	reference/generated/numpy.deg2rad.html#numpy-deg2rad
numpy.degrees	reference/generated/numpy.degrees.html#numpy-degrees
numpy.delete	reference/generated/numpy.delete.html#numpy-delete
numpy.deprecate	reference/generated/numpy.deprecate.html#numpy-deprecate
numpy.deprecate_with_doc	reference/generated/numpy.deprecate_with_doc.html#numpy-deprecate-with-doc
numpy.diag	reference/generated/numpy.diag.html#numpy-diag
numpy.diag_indices	reference/generated/numpy.diag_indices.html#numpy-diag-indices
numpy.diag_indices_from	reference/generated/numpy.diag_indices_from.html#numpy-diag-indices-from
numpy.diagflat	reference/generated/numpy.diagflat.html#numpy-diagflat
numpy.diagonal	reference/generated/numpy.diagonal.html#numpy-diagonal
numpy.diff	reference/generated/numpy.diff.html#numpy-diff
numpy.digitize	reference/generated/numpy.digitize.html#numpy-digitize
numpy.disp	reference/generated/numpy.disp.html#numpy-disp
numpy.distutils.ccompiler.CCompiler_compile	reference/generated/numpy.distutils.ccompiler.CCompiler_compile.html#numpy-distutils-ccompiler-ccompiler-compile
numpy.distutils.ccompiler.CCompiler_customize	reference/generated/numpy.distutils.ccompiler.CCompiler_customize.html#numpy-distutils-ccompiler-ccompiler-customize
numpy.distutils.ccompiler.CCompiler_customize_cmd	reference/generated/numpy.distutils.ccompiler.CCompiler_customize_cmd.html#numpy-distutils-ccompiler-ccompiler-customize-cmd
numpy.distutils.ccompiler.CCompiler_cxx_compiler	reference/generated/numpy.distutils.ccompiler.CCompiler_cxx_compiler.html#numpy-distutils-ccompiler-ccompiler-cxx-compiler
numpy.distutils.ccompiler.CCompiler_find_executables	reference/generated/numpy.distutils.ccompiler.CCompiler_find_executables.html#numpy-distutils-ccompiler-ccompiler-find-executables
numpy.distutils.ccompiler.CCompiler_get_version	reference/generated/numpy.distutils.ccompiler.CCompiler_get_version.html#numpy-distutils-ccompiler-ccompiler-get-version
numpy.distutils.ccompiler.CCompiler_object_filenames	reference/generated/numpy.distutils.ccompiler.CCompiler_object_filenames.html#numpy-distutils-ccompiler-ccompiler-object-filenames
numpy.distutils.ccompiler.CCompiler_show_customization	reference/generated/numpy.distutils.ccompiler.CCompiler_show_customization.html#numpy-distutils-ccompiler-ccompiler-show-customization
numpy.distutils.ccompiler.CCompiler_spawn	reference/generated/numpy.distutils.ccompiler.CCompiler_spawn.html#numpy-distutils-ccompiler-ccompiler-spawn
numpy.distutils.ccompiler.gen_lib_options	reference/generated/numpy.distutils.ccompiler.gen_lib_options.html#numpy-distutils-ccompiler-gen-lib-options
numpy.distutils.ccompiler.new_compiler	reference/generated/numpy.distutils.ccompiler.new_compiler.html#numpy-distutils-ccompiler-new-compiler
numpy.distutils.ccompiler.replace_method	reference/generated/numpy.distutils.ccompiler.replace_method.html#numpy-distutils-ccompiler-replace-method
numpy.distutils.ccompiler.simple_version_match	reference/generated/numpy.distutils.ccompiler.simple_version_match.html#numpy-distutils-ccompiler-simple-version-match
numpy.distutils.ccompiler_opt.CCompilerOpt	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.html#numpy-distutils-ccompiler-opt-ccompileropt
numpy.distutils.ccompiler_opt.CCompilerOpt.cache_flush	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.cache_flush.html#numpy.distutils.ccompiler_opt.CCompilerOpt.cache_flush
numpy.distutils.ccompiler_opt.CCompilerOpt.cache_hash	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.cache_hash.html#numpy.distutils.ccompiler_opt.CCompilerOpt.cache_hash
numpy.distutils.ccompiler_opt.CCompilerOpt.cc_normalize_flags	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.cc_normalize_flags.html#numpy.distutils.ccompiler_opt.CCompilerOpt.cc_normalize_flags
numpy.distutils.ccompiler_opt.CCompilerOpt.cc_test_cexpr	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.cc_test_cexpr.html#numpy.distutils.ccompiler_opt.CCompilerOpt.cc_test_cexpr
numpy.distutils.ccompiler_opt.CCompilerOpt.cc_test_flags	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.cc_test_flags.html#numpy.distutils.ccompiler_opt.CCompilerOpt.cc_test_flags
numpy.distutils.ccompiler_opt.CCompilerOpt.conf_c_prefix	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.conf_c_prefix.html#numpy.distutils.ccompiler_opt.CCompilerOpt.conf_c_prefix
numpy.distutils.ccompiler_opt.CCompilerOpt.conf_c_prefix_	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.conf_c_prefix_.html#numpy.distutils.ccompiler_opt.CCompilerOpt.conf_c_prefix_
numpy.distutils.ccompiler_opt.CCompilerOpt.conf_cache_factors	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.conf_cache_factors.html#numpy.distutils.ccompiler_opt.CCompilerOpt.conf_cache_factors
numpy.distutils.ccompiler_opt.CCompilerOpt.conf_cc_flags	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.conf_cc_flags.html#numpy.distutils.ccompiler_opt.CCompilerOpt.conf_cc_flags
numpy.distutils.ccompiler_opt.CCompilerOpt.conf_check_path	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.conf_check_path.html#numpy.distutils.ccompiler_opt.CCompilerOpt.conf_check_path
numpy.distutils.ccompiler_opt.CCompilerOpt.conf_features	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.conf_features.html#numpy.distutils.ccompiler_opt.CCompilerOpt.conf_features
numpy.distutils.ccompiler_opt.CCompilerOpt.conf_features_partial	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.conf_features_partial.html#numpy.distutils.ccompiler_opt.CCompilerOpt.conf_features_partial
numpy.distutils.ccompiler_opt.CCompilerOpt.conf_min_features	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.conf_min_features.html#numpy.distutils.ccompiler_opt.CCompilerOpt.conf_min_features
numpy.distutils.ccompiler_opt.CCompilerOpt.conf_nocache	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.conf_nocache.html#numpy.distutils.ccompiler_opt.CCompilerOpt.conf_nocache
numpy.distutils.ccompiler_opt.CCompilerOpt.conf_noopt	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.conf_noopt.html#numpy.distutils.ccompiler_opt.CCompilerOpt.conf_noopt
numpy.distutils.ccompiler_opt.CCompilerOpt.conf_target_groups	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.conf_target_groups.html#numpy.distutils.ccompiler_opt.CCompilerOpt.conf_target_groups
numpy.distutils.ccompiler_opt.CCompilerOpt.conf_tmp_path	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.conf_tmp_path.html#numpy.distutils.ccompiler_opt.CCompilerOpt.conf_tmp_path
numpy.distutils.ccompiler_opt.CCompilerOpt.cpu_baseline_flags	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.cpu_baseline_flags.html#numpy.distutils.ccompiler_opt.CCompilerOpt.cpu_baseline_flags
numpy.distutils.ccompiler_opt.CCompilerOpt.cpu_baseline_names	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.cpu_baseline_names.html#numpy.distutils.ccompiler_opt.CCompilerOpt.cpu_baseline_names
numpy.distutils.ccompiler_opt.CCompilerOpt.cpu_dispatch_names	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.cpu_dispatch_names.html#numpy.distutils.ccompiler_opt.CCompilerOpt.cpu_dispatch_names
numpy.distutils.ccompiler_opt.CCompilerOpt.dist_compile	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.dist_compile.html#numpy.distutils.ccompiler_opt.CCompilerOpt.dist_compile
numpy.distutils.ccompiler_opt.CCompilerOpt.dist_error	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.dist_error.html#numpy.distutils.ccompiler_opt.CCompilerOpt.dist_error
numpy.distutils.ccompiler_opt.CCompilerOpt.dist_fatal	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.dist_fatal.html#numpy.distutils.ccompiler_opt.CCompilerOpt.dist_fatal
numpy.distutils.ccompiler_opt.CCompilerOpt.dist_info	reference/generated/numpy.distutils.ccompiler_opt.CCompilerOpt.dist_info.html#numpy.distutils.ccompiler_opt.CCompilerOpt.dist_info
